productName,priceWholesale,priceDrop,description,googleDriveUrl,sku,material,sizes
Лосини 4 Молочні S,284.0,750.0,Лосини 4 Молочні S | Category: Лосини 4,,66.0,,
Лосини 4 Чорний S,284.0,750.0,Лосини 4 Чорний S | Category: Лосини 4,,67.0,,
Лосини 4 Оранж S,284.0,750.0,Лосини 4 Оранж S | Category: Лосини 4,,68.0,,
Лосини 4 Лимонний S,284.0,750.0,Лосини 4 Лимонний S | Category: Лосини 4,,69.0,,
Лосини 4 Молочний M,0.0,750.0,Лосини 4 Молочний M | Category: Лосини 4,,70.0,,
Лосини 4 Чорний M,0.0,750.0,Лосини 4 Чорний M | Category: Лосини 4,,71.0,,
Лосини 4 Оранж M,284.0,750.0,Лосини 4 Оранж M | Category: Лосини 4,,72.0,,
Лосини 4 Лимонний M,284.0,750.0,Лосини 4 Лимонний M | Category: Лосини 4,,73.0,,
Лосини плямисті S 342,0.0,750.0,Лосини плямисті S 342 | Category: Лосини 4,,,,
